pulocationid,trip_quantity,pickup_lat,pickup_lon
253,20,40.760086,-73.84148
254,145,40.883224,-73.85827
255,4972,40.718834,-73.95713
256,3569,40.710976,-73.95911
257,167,40.653664,-73.97724
258,94,40.690125,-73.856636
259,49,40.8991,-73.85635
26,246,40.628613,-73.98956
260,2853,40.7468,-73.90372
261,39860,40.708977,-74.01292
262,77202,40.776535,-73.94583
263,114304,40.778496,-73.95121
27,2,40.55895,-73.90978
28,791,40.710854,-73.80733
29,70,40.582195,-73.96058
3,94,40.865887,-73.84948
30,3,40.604874,-73.8201
31,24,40.85992,-73.875725
32,94,40.864452,-73.864624
33,6885,40.69624,-73.99533
34,146,40.70256,-73.9677
35,276,40.66381,-73.91248
36,464,40.699085,-73.916565
37,792,40.696266,-73.92595
38,48,40.693295,-73.73555
39,285,40.638878,-73.89977
4,9856,40.72415,-73.97702
40,2588,40.678505,-73.99582
41,22200,40.804203,-73.952065
42,9281,40.821045,-73.939514
43,102661,40.78246,-73.96557
44,32,40.527298,-74.229546
45,12432,40.71306,-73.99825
46,8,40.8475,-73.78648
47,140,40.845757,-73.89693
48,198128,40.762238,-73.98985
49,1137,40.688515,-73.964935
5,24,40.55034,-74.189926
50,56705,40.766693,-73.9939
51,209,40.87406,-73.83042
52,3139,40.686604,-73.996925
53,56,40.781986,-73.84407
54,207,40.686993,-74.00309
55,123,40.5769,-73.99047
56,598,40.7416,-73.859055
57,17,40.752316,-73.853386
58,9,40.841476,-73.8207
59,4,40.83886,-73.893074
6,7,40.599064,-74.06777
60,72,40.831295,-73.889786
61,1073,40.673843,-73.941284
62,293,40.66709,-73.94927
63,102,40.68481,-73.87768
64,20,40.76063,-73.73139
65,7284,40.695374,-73.98557
66,3795,40.701733,-73.98638
67,62,40.618454,-74.01473
68,160316,40.748398,-73.99994
69,353,40.83061,-73.91537
7,7465,40.761086,-73.92149
70,516,40.763947,-73.8684
71,272,40.64393,-73.93774
72,229,40.652462,-73.92021
73,26,40.753696,-73.80659
74,23229,40.805565,-73.93831
75,44938,40.79065,-73.944954
76,535,40.658688,-73.87842
77,115,40.6677,-73.89571
78,111,40.84603,-73.88664
79,161816,40.727943,-73.985214
8,115,40.778606,-73.9232
80,2112,40.71447,-73.94233
81,67,40.877357,-73.845535
82,1801,40.738464,-73.872345
83,483,40.740147,-73.88922
84,3,40.532017,-74.173935
85,179,40.647255,-73.95221
86,42,40.602554,-73.75419
87,46826,40.70666,-74.00781
88,23880,40.703392,-74.01131
89,599,40.640984,-73.96269
9,55,40.75441,-73.78802
90,113278,40.742546,-73.99678
91,211,40.62739,-73.93254
92,264,40.764126,-73.830444
93,3057,40.739235,-73.841896
94,54,40.85826,-73.90059
95,739,40.723465,-73.84822
96,9,40.695763,-73.876015
97,4652,40.690617,-73.97558
98,50,40.73384,-73.77955
99,1,40.579617,-74.187706
1,54,40.689514,-74.17679
10,2044,40.678123,-73.791664
100,133212,40.753513,-73.988785
101,35,40.74372,-73.70907
102,59,40.70268,-73.881996
105,7,40.688137,-74.01879
106,634,40.673363,-73.99176
107,150017,40.737347,-73.98331
108,57,40.58911,-73.98038
109,3,40.548832,-74.15272
11,59,40.603977,-74.01061
111,7,40.652115,-73.99099
112,1757,40.728832,-73.94847
113,107131,40.732487,-73.99463
114,88104,40.72861,-73.99868
115,12,40.62013,-74.09248
116,6704,40.827534,-73.947365
117,21,40.596054,-73.776085
118,31,40.585632,-74.13707
119,148,40.83673,-73.92696
12,2893,40.702488,-74.01549
120,24,40.846004,-73.93081
121,93,40.72735,-73.79969
122,23,40.711067,-73.761566
123,88,40.600204,-73.965195
124,79,40.659565,-73.850006
125,36874,40.725376,-74.00718
126,55,40.81392,-73.88498
127,503,40.865063,-73.92033
128,23,40.87219,-73.92543
129,2489,40.759056,-73.887405
13,59969,40.711613,-74.01612
130,1148,40.703274,-73.80035
131,72,40.720413,-73.77138
132,227482,40.642605,-73.77827
133,251,40.63939,-73.974335
134,467,40.70875,-73.829994
135,207,40.72941,-73.82398
136,169,40.864803,-73.90572
137,75214,40.74036,-73.97712
138,167953,40.774868,-73.8728
139,40,40.67775,-73.743324
14,242,40.623585,-74.03045
140,123642,40.765507,-73.95457
141,161967,40.766838,-73.95971
142,222856,40.773907,-73.98135
143,83662,40.775772,-73.987976
144,65916,40.72058,-73.997406
145,5584,40.74659,-73.9487
146,5524,40.754528,-73.93363
147,90,40.8192,-73.89819
148,82824,40.71921,-73.990715
149,87,40.60656,-73.94847
15,50,40.78522,-73.78797
150,55,40.58026,-73.94289
151,59755,40.797867,-73.96781
152,6257,40.817577,-73.95432
153,54,40.8756,-73.911064
154,19,40.59312,-73.896126
155,131,40.61779,-73.90677
156,4,40.62875,-74.164856
157,599,40.72404,-73.901924
158,69223,40.73525,-74.008385
159,324,40.81826,-73.91358
16,63,40.761208,-73.77167
160,84,40.718502,-73.880714
161,294407,40.75823,-73.97743
162,254383,40.756817,-73.972145
163,196885,40.764427,-73.97837
164,158602,40.748806,-73.98593
165,158,40.62096,-73.954605
166,38467,40.80957,-73.961815
167,127,40.827988,-73.90444
168,878,40.807438,-73.91706
169,129,40.849113,-73.90502
17,720,40.691994,-73.94918
170,208407,40.747654,-73.976944
171,76,40.768944,-73.80888
172,3,40.572464,-74.10393
173,144,40.751778,-73.86308
174,111,40.876854,-73.87776
175,25,40.743275,-73.757355
176,1,40.56206,-74.11961
177,182,40.677097,-73.9111
178,30,40.617634,-73.97069
179,3066,40.771427,-73.92681
18,78,40.868763,-73.886925
180,63,40.675163,-73.849365
181,5173,40.67202,-73.97904
182,81,40.837406,-73.85794
183,24,40.849567,-73.831856
184,2,40.864784,-73.80461
185,74,40.85347,-73.85518
186,248003,40.748478,-73.992455
187,2,40.625454,-74.14115
188,632,40.65756,-73.9452
189,1045,40.67718,-73.96827
19,39,40.736473,-73.72787
190,220,40.660606,-73.97095
191,76,40.71428,-73.74112
192,68,40.74441,-73.81519
193,2228,40.761723,-73.940285
194,396,40.79143,-73.92103
195,553,40.67546,-74.00955
196,619,40.723648,-73.86401
197,260,40.693,-73.82904
198,146,40.70452,-73.90199
199,0,40.792046,-73.88354
2,4,40.625725,-73.826126
20,57,40.857773,-73.88603
200,62,40.89986,-73.90646
201,5,40.57747,-73.847244
202,152,40.76117,-73.95041
203,40,40.6595,-73.73672
204,0,40.54074,-74.20697
205,150,40.69222,-73.76262
206,4,40.63596,-74.12316
207,59,40.76351,-73.89932
208,77,40.824688,-73.82489
209,14407,40.70849,-74.00236
21,87,40.60205,-73.9813
210,79,40.59376,-73.944336
211,53745,40.7239,-74.00137
212,81,40.828278,-73.8699
213,145,40.81649,-73.860794
214,3,40.58662,-74.085884
215,853,40.69419,-73.79037
216,509,40.67707,-73.82051
217,282,40.70325,-73.95685
218,70,40.67362,-73.77212
219,363,40.66023,-73.76101
22,93,40.609627,-73.99429
220,139,40.8819,-73.91188
221,3,40.620224,-74.08134
222,75,40.646873,-73.88214
223,3198,40.778194,-73.90667
224,13020,40.731728,-73.977844
225,455,40.688786,-73.93144
226,8522,40.735275,-73.92932
227,72,40.641598,-74.0068
228,371,40.653618,-74.009964
229,132802,40.756588,-73.96517
23,40,40.607506,-74.15945
230,241487,40.759846,-73.98418
231,114451,40.718697,-74.006714
232,8196,40.715385,-73.98231
233,89046,40.749172,-73.97125
234,207845,40.740314,-73.99048
235,167,40.853504,-73.91497
236,290189,40.78049,-73.95697
237,325119,40.768543,-73.96569
238,138794,40.791767,-73.97282
239,184135,40.784107,-73.97827
24,20335,40.802032,-73.96557
240,10,40.894745,-73.87907
241,103,40.875977,-73.896454
242,130,40.849598,-73.83988
243,858,40.85867,-73.93282
244,6415,40.841217,-73.941666
245,3,40.62848,-74.10317
246,116323,40.752438,-74.00451
247,705,40.829212,-73.92506
248,82,40.83468,-73.87101
249,133873,40.73461,-74.002495
25,5157,40.685616,-73.98646
250,78,40.83249,-73.84948
251,4,40.619606,-74.12324
252,59,40.78836,-73.81539
253,23,40.760086,-73.84148
254,108,40.883224,-73.85827
255,4553,40.718834,-73.95713
256,3495,40.710976,-73.95911
257,180,40.653664,-73.97724
258,82,40.690125,-73.856636
259,47,40.8991,-73.85635
26,174,40.628613,-73.98956
260,2867,40.7468,-73.90372
261,41483,40.708977,-74.01292
262,89249,40.776535,-73.94583
263,126287,40.778496,-73.95121
27,1,40.55895,-73.90978
28,930,40.710854,-73.80733
29,63,40.582195,-73.96058
3,67,40.865887,-73.84948
30,1,40.604874,-73.8201
31,22,40.85992,-73.875725
32,71,40.864452,-73.864624
33,6916,40.69624,-73.99533
34,174,40.70256,-73.9677
35,196,40.66381,-73.91248
36,438,40.699085,-73.916565
37,718,40.696266,-73.92595
38,46,40.693295,-73.73555
39,210,40.638878,-73.89977
4,10404,40.72415,-73.97702
40,2953,40.678505,-73.99582
41,23252,40.804203,-73.952065
42,9046,40.821045,-73.939514
43,112961,40.78246,-73.96557
44,31,40.527298,-74.229546
45,11911,40.71306,-73.99825
46,7,40.8475,-73.78648
47,117,40.845757,-73.89693
48,214007,40.762238,-73.98985
49,1176,40.688515,-73.964935
5,48,40.55034,-74.189926
50,62281,40.766693,-73.9939
51,187,40.87406,-73.83042
52,3508,40.686604,-73.996925
53,52,40.781986,-73.84407
54,232,40.686993,-74.00309
55,95,40.5769,-73.99047
56,624,40.7416,-73.859055
57,11,40.752316,-73.853386
58,14,40.841476,-73.8207
59,1,40.83886,-73.893074
6,10,40.599064,-74.06777
60,70,40.831295,-73.889786
61,912,40.673843,-73.941284
62,287,40.66709,-73.94927
63,85,40.68481,-73.87768
64,19,40.76063,-73.73139
65,7919,40.695374,-73.98557
66,3668,40.701733,-73.98638
67,48,40.618454,-74.01473
68,165923,40.748398,-73.99994
69,344,40.83061,-73.91537
7,8235,40.761086,-73.92149
70,595,40.763947,-73.8684
71,251,40.64393,-73.93774
72,184,40.652462,-73.92021
73,14,40.753696,-73.80659
74,22942,40.805565,-73.93831
75,48626,40.79065,-73.944954
76,340,40.658688,-73.87842
77,68,40.6677,-73.89571
78,122,40.84603,-73.88664
79,173457,40.727943,-73.985214
8,94,40.778606,-73.9232
80,1831,40.71447,-73.94233
81,63,40.877357,-73.845535
82,1875,40.738464,-73.872345
83,493,40.740147,-73.88922
84,4,40.532017,-74.173935
85,152,40.647255,-73.95221
86,47,40.602554,-73.75419
87,47823,40.70666,-74.00781
88,26024,40.703392,-74.01131
89,516,40.640984,-73.96269
9,50,40.75441,-73.78802
90,119323,40.742546,-73.99678
91,171,40.62739,-73.93254
92,222,40.764126,-73.830444
93,2361,40.739235,-73.841896
94,49,40.85826,-73.90059
95,718,40.723465,-73.84822
96,11,40.695763,-73.876015
97,5290,40.690617,-73.97558
98,30,40.73384,-73.77955
99,2,40.579617,-74.187706
1,42,40.689514,-74.17679
10,1810,40.678123,-73.791664
100,128348,40.753513,-73.988785
101,36,40.74372,-73.70907
102,41,40.70268,-73.881996
105,6,40.688137,-74.01879
106,555,40.673363,-73.99176
107,146781,40.737347,-73.98331
108,32,40.58911,-73.98038
109,5,40.548832,-74.15272
11,28,40.603977,-74.01061
111,10,40.652115,-73.99099
112,1601,40.728832,-73.94847
113,101466,40.732487,-73.99463
114,87599,40.72861,-73.99868
115,9,40.62013,-74.09248
116,6724,40.827534,-73.947365
117,47,40.596054,-73.776085
118,33,40.585632,-74.13707
119,160,40.83673,-73.92696
12,2374,40.702488,-74.01549
120,22,40.846004,-73.93081
121,88,40.72735,-73.79969
122,16,40.711067,-73.761566
123,71,40.600204,-73.965195
124,77,40.659565,-73.850006
125,34605,40.725376,-74.00718
126,93,40.81392,-73.88498
127,510,40.865063,-73.92033
128,37,40.87219,-73.92543
129,2443,40.759056,-73.887405
13,53874,40.711613,-74.01612
130,997,40.703274,-73.80035
131,59,40.720413,-73.77138
132,202512,40.642605,-73.77827
133,232,40.63939,-73.974335
134,457,40.70875,-73.829994
135,186,40.72941,-73.82398
136,126,40.864803,-73.90572
137,72246,40.74036,-73.97712
138,146995,40.774868,-73.8728
139,27,40.67775,-73.743324
14,246,40.623585,-74.03045
140,117782,40.765507,-73.95457
141,158541,40.766838,-73.95971
142,211144,40.773907,-73.98135
143,80094,40.775772,-73.987976
144,65624,40.72058,-73.997406
145,4845,40.74659,-73.9487
146,4885,40.754528,-73.93363
147,77,40.8192,-73.89819
148,85578,40.71921,-73.990715
149,102,40.60656,-73.94847
15,36,40.78522,-73.78797
150,50,40.58026,-73.94289
151,59220,40.797867,-73.96781
152,5922,40.817577,-73.95432
153,63,40.8756,-73.911064
154,31,40.59312,-73.896126
155,103,40.61779,-73.90677
156,9,40.62875,-74.164856
157,537,40.72404,-73.901924
158,65026,40.73525,-74.008385
159,370,40.81826,-73.91358
16,58,40.761208,-73.77167
160,83,40.718502,-73.880714
161,281785,40.75823,-73.97743
162,231842,40.756817,-73.972145
163,190403,40.764427,-73.97837
164,154624,40.748806,-73.98593
165,134,40.62096,-73.954605
166,37237,40.80957,-73.961815
167,138,40.827988,-73.90444
168,849,40.807438,-73.91706
169,140,40.849113,-73.90502
17,743,40.691994,-73.94918
170,193648,40.747654,-73.976944
171,81,40.768944,-73.80888
172,2,40.572464,-74.10393
173,164,40.751778,-73.86308
174,83,40.876854,-73.87776
175,25,40.743275,-73.757355
176,0,40.56206,-74.11961
177,145,40.677097,-73.9111
178,35,40.617634,-73.97069
179,2816,40.771427,-73.92681
18,89,40.868763,-73.886925
180,69,40.675163,-73.849365
181,4621,40.67202,-73.97904
182,89,40.837406,-73.85794
183,17,40.849567,-73.831856
184,4,40.864784,-73.80461
185,71,40.85347,-73.85518
186,237763,40.748478,-73.992455
187,1,40.625454,-74.14115
188,579,40.65756,-73.9452
189,964,40.67718,-73.96827
19,43,40.736473,-73.72787
190,213,40.660606,-73.97095
191,93,40.71428,-73.74112
192,49,40.74441,-73.81519
193,2043,40.761723,-73.940285
194,408,40.79143,-73.92103
195,304,40.67546,-74.00955
196,578,40.723648,-73.86401
197,244,40.693,-73.82904
198,131,40.70452,-73.90199
199,0,40.792046,-73.88354
2,2,40.625725,-73.826126
20,51,40.857773,-73.88603
200,47,40.89986,-73.90646
201,10,40.57747,-73.847244
202,167,40.76117,-73.95041
203,22,40.6595,-73.73672
204,1,40.54074,-74.20697
205,99,40.69222,-73.76262
206,5,40.63596,-74.12316
207,61,40.76351,-73.89932
208,73,40.824688,-73.82489
209,12726,40.70849,-74.00236
21,62,40.60205,-73.9813
210,88,40.59376,-73.944336
211,53476,40.7239,-74.00137
212,97,40.828278,-73.8699
213,156,40.81649,-73.860794
214,4,40.58662,-74.085884
215,797,40.69419,-73.79037
216,489,40.67707,-73.82051
217,328,40.70325,-73.95685
218,59,40.67362,-73.77212
219,301,40.66023,-73.76101
22,102,40.609627,-73.99429
220,122,40.8819,-73.91188
221,4,40.620224,-74.08134
222,53,40.646873,-73.88214
223,2851,40.778194,-73.90667
224,12366,40.731728,-73.977844
225,417,40.688786,-73.93144
226,8013,40.735275,-73.92932
227,66,40.641598,-74.0068
228,374,40.653618,-74.009964
229,126031,40.756588,-73.96517
23,38,40.607506,-74.15945
230,235389,40.759846,-73.98418
231,105291,40.718697,-74.006714
232,8268,40.715385,-73.98231
233,82206,40.749172,-73.97125
234,193848,40.740314,-73.99048
235,185,40.853504,-73.91497
236,276393,40.78049,-73.95697
237,311915,40.768543,-73.96569
238,136225,40.791767,-73.97282
239,181976,40.784107,-73.97827
24,19867,40.802032,-73.96557
240,6,40.894745,-73.87907
241,103,40.875977,-73.896454
242,130,40.849598,-73.83988
243,923,40.85867,-73.93282
244,6108,40.841217,-73.941666
245,4,40.62848,-74.10317
246,107968,40.752438,-74.00451
247,559,40.829212,-73.92506
248,86,40.83468,-73.87101
249,132029,40.73461,-74.002495
25,4654,40.685616,-73.98646
250,92,40.83249,-73.84948
251,1,40.619606,-74.12324
252,54,40.78836,-73.81539
253,7,40.760086,-73.84148
254,96,40.883224,-73.85827
255,4500,40.718834,-73.95713
256,3375,40.710976,-73.95911
257,151,40.653664,-73.97724
258,67,40.690125,-73.856636
259,30,40.8991,-73.85635
26,223,40.628613,-73.98956
260,2751,40.7468,-73.90372
261,38074,40.708977,-74.01292
262,84304,40.776535,-73.94583
263,124519,40.778496,-73.95121
27,1,40.55895,-73.90978
28,908,40.710854,-73.80733
29,54,40.582195,-73.96058
3,55,40.865887,-73.84948
30,2,40.604874,-73.8201
31,14,40.85992,-73.875725
32,58,40.864452,-73.864624
33,5815,40.69624,-73.99533
34,161,40.70256,-73.9677
35,207,40.66381,-73.91248
36,391,40.699085,-73.916565
37,677,40.696266,-73.92595
38,51,40.693295,-73.73555
39,173,40.638878,-73.89977
4,10909,40.72415,-73.97702
40,2572,40.678505,-73.99582
41,24001,40.804203,-73.952065
42,9014,40.821045,-73.939514
43,107315,40.78246,-73.96557
44,30,40.527298,-74.229546
45,11053,40.71306,-73.99825
46,5,40.8475,-73.78648
47,124,40.845757,-73.89693
48,205762,40.762238,-73.98985
49,1052,40.688515,-73.964935
5,25,40.55034,-74.189926
50,55903,40.766693,-73.9939
51,126,40.87406,-73.83042
52,3127,40.686604,-73.996925
53,41,40.781986,-73.84407
54,192,40.686993,-74.00309
55,66,40.5769,-73.99047
56,610,40.7416,-73.859055
57,8,40.752316,-73.853386
58,12,40.841476,-73.8207
59,4,40.83886,-73.893074
6,21,40.599064,-74.06777
60,52,40.831295,-73.889786
61,865,40.673843,-73.941284
62,213,40.66709,-73.94927
63,72,40.68481,-73.87768
64,29,40.76063,-73.73139
65,6656,40.695374,-73.98557
66,2726,40.701733,-73.98638
67,47,40.618454,-74.01473
68,158174,40.748398,-73.99994
69,258,40.83061,-73.91537
7,7725,40.761086,-73.92149
70,596,40.763947,-73.8684
71,163,40.64393,-73.93774
72,169,40.652462,-73.92021
73,14,40.753696,-73.80659
74,23795,40.805565,-73.93831
75,47916,40.79065,-73.944954
76,353,40.658688,-73.87842
77,62,40.6677,-73.89571
78,116,40.84603,-73.88664
79,174632,40.727943,-73.985214
8,70,40.778606,-73.9232
80,1726,40.71447,-73.94233
81,56,40.877357,-73.845535
82,1896,40.738464,-73.872345
83,503,40.740147,-73.88922
84,2,40.532017,-74.173935
85,166,40.647255,-73.95221
86,48,40.602554,-73.75419
87,42279,40.70666,-74.00781
88,22086,40.703392,-74.01131
89,580,40.640984,-73.96269
9,32,40.75441,-73.78802
90,112591,40.742546,-73.99678
91,133,40.62739,-73.93254
92,188,40.764126,-73.830444
93,2403,40.739235,-73.841896
94,48,40.85826,-73.90059
95,667,40.723465,-73.84822
96,22,40.695763,-73.876015
97,4666,40.690617,-73.97558
98,34,40.73384,-73.77955
99,2,40.579617,-74.187706
1,53,40.689514,-74.17679
10,1899,40.678123,-73.791664
100,127778,40.753513,-73.988785
101,48,40.74372,-73.70907
102,59,40.70268,-73.881996
105,5,40.688137,-74.01879
106,565,40.673363,-73.99176
107,153959,40.737347,-73.98331
108,47,40.58911,-73.98038
109,5,40.548832,-74.15272
11,23,40.603977,-74.01061
111,9,40.652115,-73.99099
112,1521,40.728832,-73.94847
113,99681,40.732487,-73.99463
114,82692,40.72861,-73.99868
115,8,40.62013,-74.09248
116,7480,40.827534,-73.947365
117,42,40.596054,-73.776085
118,39,40.585632,-74.13707
119,131,40.83673,-73.92696
12,2600,40.702488,-74.01549
120,25,40.846004,-73.93081
121,79,40.72735,-73.79969
122,17,40.711067,-73.761566
123,69,40.600204,-73.965195
124,54,40.659565,-73.850006
125,33060,40.725376,-74.00718
126,130,40.81392,-73.88498
127,515,40.865063,-73.92033
128,34,40.87219,-73.92543
129,2598,40.759056,-73.887405
13,54094,40.711613,-74.01612
130,1035,40.703274,-73.80035
131,46,40.720413,-73.77138
132,210467,40.642605,-73.77827
133,176,40.63939,-73.974335
134,433,40.70875,-73.829994
135,193,40.72941,-73.82398
136,158,40.864803,-73.90572
137,75849,40.74036,-73.97712
138,156789,40.774868,-73.8728
139,32,40.67775,-73.743324
14,265,40.623585,-74.03045
140,117672,40.765507,-73.95457
141,162232,40.766838,-73.95971
142,217162,40.773907,-73.98135
143,78372,40.775772,-73.987976
144,65915,40.72058,-73.997406
145,4666,40.74659,-73.9487
146,4903,40.754528,-73.93363
147,91,40.8192,-73.89819
148,79113,40.71921,-73.990715
149,83,40.60656,-73.94847
15,35,40.78522,-73.78797
150,37,40.58026,-73.94289
151,60351,40.797867,-73.96781
152,5898,40.817577,-73.95432
153,67,40.8756,-73.911064
154,20,40.59312,-73.896126
155,99,40.61779,-73.90677
156,6,40.62875,-74.164856
157,574,40.72404,-73.901924
158,61481,40.73525,-74.008385
159,379,40.81826,-73.91358
16,49,40.761208,-73.77167
160,81,40.718502,-73.880714
161,257011,40.75823,-73.97743
162,239180,40.756817,-73.972145
163,184370,40.764427,-73.97837
164,152360,40.748806,-73.98593
165,97,40.62096,-73.954605
166,35218,40.80957,-73.961815
167,157,40.827988,-73.90444
168,817,40.807438,-73.91706
169,143,40.849113,-73.90502
17,760,40.691994,-73.94918
170,195824,40.747654,-73.976944
171,67,40.768944,-73.80888
172,2,40.572464,-74.10393
173,160,40.751778,-73.86308
174,94,40.876854,-73.87776
175,10,40.743275,-73.757355
